K,18,9,5,16,6,8,7,1,7,2,2,11,12,8,9,14,1,18,29,52,1,24,62,42,28,9,7,35,12,45,8,31,28,28,21,12,6,3,1,3,2,3,16,2,4,3,7,2,1,1,32,16,3,1,32,15,29,7,24,6,29,1,48,6,42,55,44,76,42,23,81,13,15,27,22,13,23,15,14,14,4,1,1,1,7,18,18,2,22,17,16,21,28,12,68,20,37,23,12,12
K,21,9,3,14,1,1,8,3,14,2,4,4,4,12,30,2,5,7,13,89,14,29,16,2,27,36,12,2,16,53,1,3,11,21,4,21,3,5,6,4,1,6,58,34,67,40,42,2,1,22,38,9,43,28,12,3,85,129,45,75,60,83,65,20,34,49,23,6,33,8,15,12,27,16,8,11,24,3,4,5,1,6,1,1,75,9,14,3,20,6,12,5,6,1,6,3,5,12,10,6
K,17,3,13,20,11,4,25,14,6,18,8,16,8,14,3,9,1,54,18,11,1,45,16,37,5,21,58,46,85,46,40,8,17,1,4,3,21,3,1,9,4,8,5,3,12,5,32,17,5,12,11,11,49,33,51,68,59,5,27,60,96,12,106,35,15,106,143,109,13,29,31,71,55,24,23,4,33,101,52,18,13,27,60,24,6,13,41,1,7,20,32,1,11,22,48,13,24,38,17,1
K,13,2,62,39,43,75,15,15,12,25,25,15,39,18,1,1,28,61,12,32,18,1,24,12,7,3,1,6,31,5,9,8,16,6,11,24,6,2,7,70,39,48,8,9,1,8,69,46,43,16,11,35,3,33,37,72,31,46,8,33,78,26,9,22,28,56,28,1,9,40,40,17,7,9,33,31,12,4,2,24,39,20,16,28,23,12,11,24,12,8,4,14,30,7,5,4,2,24,18,14
K,33,8,43,26,25,5,16,29,6,20,16,10,5,10,30,12,21,43,52,93,38,30,5,15,25,1,2,12,1,4,7,18,1,2,2,8,4,17,32,8,23,6,19,50,299,186,47,8,14,52,178,79,93,2,95,52,38,194,73,32,60,22,62,47,16,67,73,38,20,1,3,36,101,44,16,5,9,12,34,66,28,4,1,3,17,45,42,15,15,40,15,11,26,28,7,4,2,2,1,6
K,22,13,17,4,5,2,14,8,16,9,5,11,31,44,35,64,3,72,18,46,24,16,74,15,13,11,21,9,30,7,12,4,2,26,16,1,8,4,4,8,5,1,31,16,26,9,8,4,11,9,23,8,2,5,48,40,27,12,32,12,13,43,70,23,6,49,19,37,15,17,62,2,25,12,14,2,25,9,38,9,16,24,40,8,8,3,3,4,22,16,14,10,16,63,17,313,191,3,25,26
K,376,1,8,16,6,8,16,2,1,12,6,6,6,5,22,17,60,19,28,9,19,19,29,22,2,12,19,19,58,16,4,2,7,10,7,6,4,6,17,56,17,95,4,41,82,7,7,14,29,28,26,16,33,25,3,13,74,20,242,119,89,94,17,15,111,68,132,6,8,33,2,75,44,40,26,20,13,56,1,3,23,34,12,8,6,2,29,2,8,25,27,20,20,66,3,24,39,18,4,6
K,3,3,5,2,2,1,8,7,2,11,8,2,1,5,5,4,15,13,6,6,8,1,16,1,1,16,8,6,7,3,5,2,2,1,13,7,9,1,1,24,6,10,10,8,5,50,20,31,69,18,2,94,58,188,83,52,53,2,105,59,17,42,32,29,19,11,46,17,17,12,1,9,19,46,48,7,4,6,49,42,9,1,24,64,11,1,4,1,25,37,4,4,24,39,3,18,4,6,3,5
K,12,12,64,1,32,18,17,27,14,56,26,28,30,11,5,1,4,9,6,10,10,7,8,5,20,12,4,14,3,5,22,43,63,11,12,6,33,4,46,11,47,1,14,204,260,124,71,41,10,49,105,149,54,30,8,138,70,23,10,34,55,107,60,10,3,12,124,74,43,13,21,92,64,38,7,5,7,70,44,28,6,19,40,65,23,86,8,24,17,14,11,6,9,7,13,16,6,13,4,5
K,25,4,14,14,13,5,6,5,6,11,4,9,2,13,24,6,4,91,12,17,45,10,43,17,34,80,88,59,6,7,9,40,12,24,19,9,1,3,17,24,19,55,13,17,5,15,14,15,8,14,24,23,26,233,24,53,94,36,41,94,118,54,24,14,34,90,75,9,16,5,14,73,60,26,13,2,22,45,59,39,4,7,9,44,62,3,8,4,30,4,1,7,29,18,4,6,8,17,9,6
K,37,24,20,29,13,13,18,24,8,22,13,44,72,25,20,12,2,10,39,22,14,12,22,21,6,1,1,52,25,2,4,15,8,4,20,5,17,13,34,7,90,9,7,306,44,284,55,28,168,110,158,25,28,50,18,136,39,41,16,95,103,52,21,25,65,95,45,9,1,19,27,60,73,19,17,11,20,69,49,23,11,8,52,55,24,38,49,12,359,5,23,24,19,15,10,5,2,11,25,99
K,14,3,16,1,5,10,10,2,3,5,12,14,13,36,38,17,4,19,28,50,13,13,57,15,66,18,65,6,11,16,3,3,4,11,13,2,1,20,25,22,23,20,20,36,12,3,8,24,67,4,27,44,65,10,51,15,55,3,50,12,10,36,13,7,9,24,9,20,13,2,2,6,18,7,19,10,13,14,4,9,12,64,22,8,9,20,40,25,39,13,27,23,20,9,36,78,61,31,4,10
K,15,14,4,17,3,5,1,13,6,9,19,20,18,36,20,16,3,30,31,10,19,13,25,5,44,22,8,14,2,12,2,6,6,1,2,5,2,12,9,11,15,8,5,6,5,1,5,13,30,1,11,2,6,11,1,4,1,2,11,7,61,8,73,76,62,9,32,48,7,30,32,19,88,30,47,16,18,7,108,151,41,19,3,32,44,27,8,96,62,17,10,63,28,70,12,10,8,12,41,3
K,35,10,22,11,8,4,7,19,9,8,1,21,14,29,28,52,32,66,53,13,8,18,36,37,24,2,1,6,8,7,12,5,2,9,1,5,2,6,20,16,8,58,37,16,15,137,243,77,8,118,125,32,44,237,106,55,28,42,88,76,29,8,16,57,98,44,23,11,1,6,32,53,66,16,2,15,19,78,40,19,16,83,12,8,19,5,9,10,12,14,7,22,14,48,50,9,14,4,26,28
K,22,26,17,18,11,11,24,16,18,37,11,9,7,24,21,61,25,25,16,2,9,2,16,3,1,10,10,25,4,33,2,6,69,55,11,93,28,86,7,21,52,15,46,18,7,12,16,25,22,18,4,10,5,2,168,4,6,3,10,6,9,7,20,6,2,7,1,2,54,36,34,2,1,3,8,5,7,1,9,9,1,2,7,33,18,20,14,34,29,25,19,53,6,17,129,188,48,11,44,76
K,4,11,18,11,8,4,4,4,3,9,12,5,9,56,8,32,15,4,8,36,23,22,32,16,6,5,2,22,13,2,1,1,6,9,13,5,4,1,7,33,81,21,62,60,9,232,111,104,61,68,15,68,54,216,19,9,15,46,163,75,72,1,42,38,32,104,79,11,13,12,74,105,43,7,6,21,61,72,7,2,18,51,16,1,6,38,7,322,3,15,8,14,9,8,2,15,8,23,7,1
K,431,11,33,24,28,29,13,22,1,32,26,10,8,64,127,38,19,22,33,5,4,8,21,14,6,14,41,3,6,5,18,11,2,3,21,15,30,93,149,187,57,81,120,202,16,16,33,24,4,4,120,70,34,30,81,131,31,84,8,5,6,83,70,37,13,1,30,68,56,10,6,9,26,61,42,9,3,4,4,66,16,36,45,13,5,25,40,2,12,20,29,24,4,13,1,26,5,3,6,2
K,40,6,1,25,21,18,9,3,1,17,7,26,7,3,1,6,2,1,6,6,5,1,3,5,2,5,1,6,3,12,4,6,15,38,126,71,48,35,91,49,43,26,34,16,1,60,33,23,16,34,62,21,23,16,49,3,2,22,7,16,32,2,5,29,20,2,9,27,12,3,35,4,7,1,3,9,5,4,5,11,10,8,1,14,21,7,10,35,17,11,50,8,50,20,44,36,44,22,1,6
K,1,1,4,2,4,11,5,10,9,3,20,20,6,2,50,98,3,1,31,34,27,20,17,66,6,25,54,21,49,9,6,1,46,29,12,3,1,3,50,2,9,3,26,10,13,4,12,12,23,4,26,8,10,3,10,3,3,5,1,26,3,18,13,16,42,29,8,61,13,33,98,48,23,16,60,22,1,12,22,3,3,6,17,2,1,4,2,1,1,1,10,6,4,1,14,50,45,41,69,17
K,18,11,18,16,1,12,9,23,7,14,22,18,6,17,22,28,37,1,40,7,75,65,25,17,22,75,14,5,37,10,8,23,11,16,19,25,18,9,3,1,2,4,16,6,31,34,32,27,11,4,38,8,1,17,147,69,16,29,64,27,6,46,36,96,15,52,7,32,106,22,11,25,10,16,60,52,1,27,67,29,11,10,7,48,39,21,11,36,44,12,87,5,6,32,16,19,15,22,11,20
K,3,26,5,6,18,11,2,5,10,2,8,5,18,68,38,3,6,6,37,6,24,8,30,8,80,52,11,61,5,84,33,51,26,2,6,44,18,8,8,4,1,1,1,48,17,22,17,20,5,49,92,35,53,42,23,39,28,33,40,29,65,44,12,3,19,56,10,5,5,57,24,13,26,30,11,9,36,20,9,2,4,2,13,11,10,2,3,13,8,4,28,35,4,50,21,62,76,34,65,35
K,2,3,4,11,3,2,4,5,16,13,10,7,8,37,21,6,1,2,34,8,24,2,19,27,24,20,56,46,6,106,1,16,17,9,3,5,3,45,3,12,14,6,12,15,3,15,2,24,10,90,51,49,44,30,40,19,24,82,109,4,52,18,26,10,7,6,16,34,30,3,3,14,22,7,4,10,49,25,35,4,19,5,20,10,18,5,7,14,8,29,22,5,5,8,7,1,2,2,40,24
K,8,8,5,18,15,8,19,29,23,23,34,5,6,2,5,10,1,8,16,7,19,8,40,2,46,36,20,6,30,3,13,48,38,27,89,35,1,12,20,58,17,7,2,16,33,64,24,2,13,40,8,22,34,12,2,1,3,16,23,4,11,30,10,3,2,1,10,3,23,18,4,19,20,10,39,36,18,15,117,26,113,44,74,16,1,40,3,1,21,16,17,15,4,1,5,1,2,2,3,2
K,13,10,5,15,11,8,10,14,16,3,9,14,34,10,27,4,17,30,49,3,4,79,69,9,30,75,29,104,2,33,85,63,49,8,8,24,7,22,24,12,21,18,15,29,20,18,4,38,3,10,1,1,3,26,3,7,3,17,1,16,3,2,10,6,2,17,24,22,36,6,20,32,3,13,43,73,24,2,14,30,66,32,7,38,46,5,33,1,36,24,20,1,10,60,14,3,8,32,19,17
K,240,13,1,4,11,1,1,14,5,9,5,2,7,1,3,3,21,1,6,7,12,5,3,29,25,22,42,36,38,6,20,14,20,10,20,21,43,9,1,1,3,1,6,3,3,3,10,8,18,8,11,46,28,6,33,33,38,23,30,94,74,2,97,48,10,45,17,36,12,6,14,15,25,5,8,1,26,3,3,22,13,2,5,17,9,3,1,4,13,10,3,5,5,16,23,1,32,21,7,47
K,5,8,3,4,2,28,16,8,20,32,12,2,11,34,8,58,58,30,36,105,28,44,48,26,41,32,34,3,10,20,32,9,3,48,16,8,45,31,1,10,2,18,12,18,15,3,11,2,7,8,2,4,25,17,10,5,36,13,22,13,14,3,4,4,58,43,42,11,30,42,22,28,9,8,10,16,2,6,6,2,3,13,34,7,18,7,12,20,7,6,2,8,71,13,26,115,59,6,22,34
K,10,3,21,12,14,12,3,11,5,3,8,44,50,23,6,12,16,4,87,40,77,74,89,66,54,52,2,9,23,44,8,50,27,7,14,8,3,6,163,2,23,9,2,39,34,28,3,11,15,4,41,11,57,31,9,47,117,44,62,30,95,26,47,6,22,35,6,55,39,55,15,4,4,9,25,44,23,21,36,29,11,23,23,5,9,35,12,4,14,3,7,30,18,2,20,4,29,7,52,16
K,1,2,9,2,24,12,20,14,16,37,7,16,44,13,76,35,10,20,40,1,8,12,10,5,7,1,5,8,18,3,9,4,9,5,2,1,1,7,27,24,3,29,158,1,4,2,57,34,14,11,4,29,27,18,28,50,7,16,1,1,8,3,4,4,1,14,20,40,5,10,33,15,6,25,44,87,8,40,64,25,3,97,4,2,22,15,28,26,3,16,4,15,9,7,5,3,1,9,1,27
K,4,7,15,2,4,2,3,32,3,33,23,9,2,65,66,31,27,55,86,31,17,38,32,16,12,10,8,6,2,1,1,13,9,18,5,12,2,3,2,3,13,5,35,4,108,38,31,47,68,57,56,2,32,75,16,57,2,82,34,7,6,10,4,8,40,33,9,1,6,11,5,6,2,14,34,10,42,9,3,33,11,15,2,1,51,17,36,13,25,9,9,2,231,6,26,1,11,8,9,6
K,6,1,6,8,27,32,36,22,13,13,13,25,23,20,6,49,7,2,26,18,1,95,30,8,58,10,38,23,34,6,9,4,12,2,5,5,20,18,2,13,18,3,8,8,9,10,8,52,20,74,34,5,13,16,40,19,40,5,13,19,51,73,17,46,30,21,25,21,16,32,26,22,14,26,8,23,19,9,23,13,4,2,4,8,27,43,56,9,2,13,18,3,35,25,2,4,18,2,33,16
K,1,4,3,3,6,3,9,3,52,19,2,2,22,3,6,13,4,4,279,118,191,4,3,3,6,2,1,1,4,11,20,15,33,39,21,39,7,11,8,2,4,3,1,3,43,17,6,4,3,2,18,35,26,3,1,66,75,14,11,23,72,48,8,12,5,74,12,13,7,10,31,25,22,16,24,23,6,15,31,19,1,317,2,2,4,3,8,17,32,53,10,36,24,7,23,60,87,89,11,36
K,9,6,13,6,2,4,9,11,8,18,7,45,32,4,47,49,26,26,3,87,10,3,3,1,2,4,13,12,5,3,2,30,47,16,11,23,2,2,1,19,2,37,170,24,59,33,22,21,63,72,9,1,9,16,61,15,1,3,50,44,12,2,49,17,9,7,11,32,24,11,3,2,18,5,10,14,3,8,37,21,10,14,14,13,77,12,14,8,63,77,14,4,15,7,8,25,14,18,24,30
K,16,6,3,6,2,6,3,1,40,47,67,34,27,11,51,31,65,9,23,10,2,36,31,24,7,12,4,6,306,1,1,3,5,5,20,18,16,22,7,1,2,35,8,37,116,68,50,14,30,1,51,78,93,73,6,8,45,26,79,28,27,8,26,40,35,25,32,64,31,4,13,11,47,16,3,8,20,31,11,5,9,3,5,5,8,14,1,4,18,61,7,29,26,34,29,9,3,27,21,21
K,3,1,1,2,1,3,15,2,2,13,18,21,14,13,22,77,43,57,91,64,53,101,47,45,16,9,2,12,27,14,1,9,2,1,2,24,1,6,3,82,3,68,79,2,8,20,40,78,12,11,6,8,41,38,10,8,17,48,26,6,42,23,18,20,23,28,10,12,35,14,6,2,3,5,34,17,8,3,8,65,36,6,27,22,11,90,10,34,27,28,34,114,20,62,30,1,3,27,9,6
K,6,1,14,8,14,7,25,9,11,20,12,29,2,5,31,33,20,10,12,58,41,52,18,9,1,3,20,32,15,7,1,4,3,1,40,30,23,39,64,49,50,3,77,58,21,12,21,16,39,44,59,42,17,17,3,46,55,5,2,22,57,30,7,13,27,35,23,16,34,13,91,9,4,23,1,8,3,20,21,1,30,4,35,8,2,9,9,10,1,16,29,12,27,19,52,36,52,30,43,109
K,1,2,3,2,3,8,6,6,4,14,18,3,37,2,16,17,12,27,7,28,33,38,32,28,11,10,91,52,56,123,50,37,20,67,18,23,17,45,43,35,17,17,23,28,13,26,29,2,10,22,17,2,7,28,12,8,2,2,1,11,37,14,36,23,8,5,21,3,44,32,13,31,92,32,22,26,9,30,34,31,3,5,14,11,6,2,4,2,17,7,8,3,1,4,7,13,28,14,17,3
K,1,8,3,6,9,2,13,2,2,30,11,4,22,22,6,7,17,17,3,14,23,21,24,12,1,5,16,1,5,23,4,2,6,1,3,1,27,38,29,37,15,28,6,10,7,17,44,26,18,41,187,162,116,24,40,7,96,62,63,10,7,77,56,36,4,80,9,55,53,12,9,17,12,3,70,24,17,11,16,51,29,21,15,56,26,10,12,1,11,2,2,3,2,14,5,45,11,14,49,29
K,2,3,4,3,2,2,5,1,4,5,14,1,10,2,2,6,10,3,36,12,5,11,11,12,6,14,45,6,23,98,15,61,78,42,57,15,16,13,12,2,7,19,5,14,20,3,4,19,1,15,13,4,9,5,102,122,142,180,78,3,49,88,52,26,31,49,66,7,16,7,26,24,59,37,10,12,6,1,45,47,15,1,1,7,4,8,12,16,2,6,8,38,14,2,8,20,25,20,65,16
K,3,6,1,6,5,2,10,3,4,6,4,12,12,40,7,14,18,20,4,22,2,34,16,22,22,2,13,14,2,1,11,7,6,13,7,34,16,13,8,6,9,2,6,37,31,66,57,65,34,62,4,5,48,111,30,7,34,9,7,55,80,39,7,8,33,70,31,18,37,16,8,5,14,84,45,19,25,7,4,4,3,10,1,28,4,40,20,6,6,27,46,18,9,27,12,16,23,13,3,18
K,3,4,2,6,4,1,4,7,7,1,11,64,9,3,3,8,2,10,4,50,33,10,29,44,86,79,38,74,37,3,45,5,4,20,13,3,4,3,8,19,13,8,22,19,30,16,27,6,7,7,7,9,3,14,12,1,69,58,17,89,15,45,75,47,31,16,7,43,1,4,24,62,36,1,42,48,12,16,3,1,3,13,73,10,1,7,2,1,4,3,1,7,10,41,21,7,22,5,6,2
K,2,3,4,8,2,13,4,1,2,4,1,7,6,5,19,3,11,2,3,17,4,10,13,5,21,23,18,13,5,60,92,38,46,3,4,3,10,4,1,5,2,5,16,46,8,5,7,5,11,11,7,21,10,2,9,25,15,26,44,118,41,11,73,5,27,22,48,83,89,22,16,74,71,15,41,4,63,23,32,2,31,54,39,5,10,30,4,3,1,7,12,10,1,3,6,5,20,13,27,15
K,2,8,3,2,3,2,10,1,23,17,30,17,36,28,23,41,1,30,21,9,15,1,31,65,89,72,18,82,9,3,11,2,13,1,4,8,369,6,2,19,4,30,8,3,14,17,6,13,3,4,10,29,72,4,3,167,11,107,31,41,65,58,55,33,22,24,83,23,8,34,15,85,1,1,29,76,29,27,31,19,48,37,4,18,21,12,30,10,7,6,5,5,9,16,7,6,4,49,43,22
K,4,1,17,26,5,27,11,2,6,8,3,14,8,5,5,13,6,14,11,23,21,4,25,5,39,70,65,13,52,3,11,19,22,15,8,2,7,5,1,1,8,16,35,30,4,10,36,4,5,12,19,85,17,139,106,7,80,34,81,27,15,15,14,3,74,41,31,6,94,16,52,16,1,5,47,50,40,22,28,50,21,1,10,2,13,4,22,4,4,10,13,4,3,13,5,20,1,6,2,22
K,1,1,11,21,30,2,8,24,13,4,28,65,15,55,58,26,23,20,35,3,18,2,7,16,19,5,9,12,23,6,1,15,17,2,12,14,4,45,5,5,55,14,12,7,39,15,14,30,12,15,33,2,147,2,24,47,16,46,73,66,17,36,26,109,16,16,42,5,58,19,35,39,14,19,13,41,43,26,2,4,3,27,1,2,7,8,75,44,37,5,3,3,2,8,15,3,6,25,34,15
K,6,4,9,3,2,2,7,16,24,10,9,6,15,36,27,20,3,17,25,57,3,3,2,36,34,29,17,34,6,12,25,19,2,26,8,31,1,1,10,2,7,6,2,7,1,10,6,6,1,1,3,6,3,9,14,11,6,32,25,10,52,66,20,65,84,14,14,11,53,46,81,48,2,25,43,42,2,2,8,29,4,18,17,25,13,13,6,9,2,10,8,2,1,1,5,3,3,7,19,22
M,24,4,10,22,46,17,10,119,51,110,15,107,51,27,3,24,4,30,14,6,14,5,51,63,20,5,15,24,62,44,126,38,122,56,1,6,14,9,10,20,11,6,7,20,10,4,2,5,19,36,1,41,8,3,29,54,21,19,14,12,3,14,1,10,39,27,19,43,4,33,40,38,23,16,76,56,79,66,130,37,38,142,1,49,11,11,12,8,2,1,8,14,4,25,7,17,2,8,2,1
M,7,121,31,110,132,37,42,15,93,61,63,112,94,46,19,43,20,16,16,6,31,2,15,6,11,3,58,51,60,91,17,115,6,39,2,16,9,1,3,2,2,1,19,2,52,1,5,6,50,38,39,39,52,44,10,17,41,3,5,28,11,4,1,4,1,2,2,6,5,19,4,6,7,2,20,29,2,24,9,10,29,17,14,117,82,80,77,22,44,56,22,34,30,11,3,11,1,2,35,18
M,9,1,18,22,23,59,21,8,6,19,14,31,18,14,14,24,23,2,29,28,1,15,68,108,111,11,4,15,24,3,5,18,8,3,16,2,5,11,8,50,16,15,2,58,56,23,14,19,46,42,60,20,55,21,5,7,2,42,4,14,39,2,2,3,20,61,33,8,1,9,188,92,60,151,62,10,12,29,46,34,17,49,20,30,28,22,8,11,47,69,7,77,16,16,8,7,9,6,12,17
M,19,10,29,23,189,70,63,38,39,22,32,7,37,62,57,16,38,62,42,25,82,160,11,36,8,55,14,33,15,2,5,9,3,10,10,16,12,1,12,18,21,6,2,7,6,15,21,23,9,16,46,35,19,19,24,70,1,16,6,5,10,4,2,11,1,101,115,86,25,1,47,36,43,27,24,22,24,21,5,106,39,39,35,22,19,7,84,14,1,1,4,5,7,8,13,42,10,2,4,33
M,5,7,11,6,34,37,28,17,16,13,9,41,20,1,8,6,4,15,67,87,1,2,6,3,10,17,4,233,8,14,18,9,8,18,13,38,1,21,10,5,30,23,11,16,4,41,21,9,28,30,1,44,11,53,44,2,5,10,12,8,40,48,19,11,41,58,60,21,19,60,29,2,6,12,7,13,5,33,8,3,10,19,17,24,1,5,2,1,1,5,6,15,21,8,10,18,33,3,10,26
M,25,9,15,8,17,3,37,148,30,79,112,26,18,21,11,22,49,13,3,39,36,2,18,1,49,84,78,1,48,19,3,9,1,3,2,13,4,1,12,2,13,5,11,1,41,2,25,2,4,12,55,1,11,19,30,44,13,3,12,18,5,51,124,126,36,28,1,17,33,14,27,29,23,11,12,39,44,5,34,13,40,15,2,12,17,12,2,3,6,74,32,2,4,3,1,2,10,25,13,11
M,18,4,4,59,9,54,14,33,29,111,96,22,7,8,49,10,16,11,20,30,23,129,114,47,28,24,21,1,16,11,14,13,18,16,24,26,10,8,3,3,64,30,15,10,8,60,7,20,76,21,60,19,32,28,1,16,2,16,32,11,4,16,21,10,23,7,11,17,6,6,12,17,32,4,33,34,12,27,36,58,19,26,67,54,40,18,7,41,37,28,3,1,24,109,12,56,5,8,41,29
M,1,16,87,126,7,203,6,158,29,22,25,53,47,2,20,9,29,35,94,46,10,84,76,1,12,21,3,1,5,11,1,9,14,4,2,16,8,44,9,2,1,28,83,33,13,79,27,3,29,9,29,19,43,34,22,5,30,23,9,11,1,9,5,16,8,71,41,75,78,77,63,37,81,16,50,33,41,26,69,45,70,62,15,39,57,16,101,64,45,96,14,70,41,42,6,4,20,31,10,1
M,8,36,72,63,62,40,27,1,1,71,3,1,21,30,33,57,116,115,9,165,30,109,13,4,31,26,32,48,12,6,1,8,7,1,5,10,71,22,32,4,18,56,67,69,92,47,3,41,11,21,59,25,16,9,23,24,59,8,45,10,16,49,7,80,21,52,25,10,43,22,24,2,30,11,17,44,19,5,33,1,1,54,26,33,57,118,20,5,17,5,20,29,10,8,4,13,16,7,2,16
M,2,9,50,68,47,34,1,4,52,105,5,10,18,26,12,16,2,13,41,26,51,85,71,28,1,22,8,4,12,6,33,17,36,24,1,22,6,4,23,7,12,4,2,3,69,8,30,4,26,24,2,20,41,20,6,1,33,40,58,17,43,26,92,34,54,38,19,66,1,17,63,42,34,33,42,29,33,13,21,38,20,1,44,41,48,106,68,62,58,77,36,35,5,33,7,14,21,16,1,1
M,2,5,37,17,58,35,63,64,32,15,28,26,11,38,63,55,3,8,19,54,20,75,36,2,14,36,31,1,22,5,2,21,6,3,23,5,32,20,43,16,19,10,2,50,38,6,41,22,17,48,6,48,29,41,8,3,5,17,50,43,31,13,51,23,55,25,13,16,8,34,20,48,9,14,2,42,22,81,73,38,4,33,34,16,6,15,39,25,8,2,21,26,2,6,42,6,65,2,18,45
M,4,20,24,10,6,39,12,86,44,72,87,16,19,10,5,14,125,38,8,65,92,10,50,11,28,6,12,2,124,34,2,3,34,6,15,24,22,4,38,57,49,27,27,45,12,20,24,32,3,5,2,29,83,9,13,26,47,14,19,51,24,4,15,85,59,7,3,57,80,46,16,1,64,26,22,10,4,12,3,3,2,3,3,20,9,8,7,3,8,19,25,20,28,71,50,28,54,35,21,1
M,6,5,3,42,53,100,23,63,33,131,85,110,31,75,20,23,36,51,5,78,13,16,7,37,4,16,22,13,12,8,16,52,81,54,116,35,21,28,23,36,31,4,40,20,1,10,4,3,1,8,10,2,9,30,55,34,23,25,79,13,59,68,72,17,74,12,12,71,15,18,17,48,223,1,15,2,6,6,26,46,113,38,3,54,126,31,74,33,99,18,99,52,55,37,11,31,106,76,90,12
M,32,73,71,36,99,9,124,29,56,33,83,15,71,11,40,4,25,44,85,70,9,18,22,6,9,27,53,14,20,4,26,4,36,5,4,8,12,11,51,7,1,25,34,34,90,60,54,30,48,25,20,15,37,8,4,10,26,1,6,2,90,64,78,16,48,17,42,15,32,1,34,17,6,11,42,43,10,68,45,73,3,7,1,3,5,9,8,34,60,2,14,41,8,3,35,39,54,12,46,21
M,1,2,40,10,63,82,14,59,50,24,43,9,67,28,29,4,57,29,78,10,55,19,29,8,33,15,52,17,32,6,58,37,27,49,76,18,10,16,5,18,10,2,16,5,3,6,10,12,3,39,4,62,4,22,8,33,50,47,52,12,40,12,33,10,30,23,20,14,28,31,26,25,78,2,26,34,28,4,6,7,28,3,13,36,100,29,115,37,5,45,25,10,2,14,5,13,6,11,2,1
M,4,35,82,46,14,103,33,27,3,58,32,26,11,16,65,49,29,80,19,23,2,10,11,45,11,8,128,56,42,15,16,73,12,4,17,9,6,5,2,7,1,2,1,9,4,26,4,8,5,14,38,19,33,17,85,116,3,11,44,10,27,24,11,4,29,10,12,52,1,19,32,2,83,15,89,16,57,20,20,13,3,22,27,1,19,18,81,25,6,126,26,117,59,77,51,31,42,5,48,12
M,14,35,29,76,46,23,30,10,14,16,28,6,9,11,28,81,14,73,98,64,1,5,37,2,17,18,10,8,1,6,17,6,8,7,9,3,8,9,34,12,19,14,26,60,18,48,53,3,14,20,28,92,4,5,81,90,49,38,28,53,1,29,10,13,50,24,91,3,112,13,46,16,7,23,34,4,24,12,14,9,18,17,231,1,16,6,4,16,3,12,9,28,18,16,4,59,61,58,38,58
M,8,44,111,34,12,37,17,10,34,13,21,11,5,8,4,14,9,12,4,19,45,30,3,7,27,25,6,45,5,7,5,1,11,23,5,33,57,12,6,12,5,41,24,80,28,8,65,59,6,19,21,12,3,26,10,29,89,29,13,11,11,18,3,10,9,2,19,32,10,7,9,26,6,48,58,12,5,5,18,11,3,2,7,5,3,16,24,15,11,33,49,44,11,13,18,11,11,10,4,11
M,22,1,4,6,7,29,59,28,36,5,16,20,31,32,47,38,9,39,7,12,10,92,3,36,33,33,67,11,161,4,5,8,4,14,1,9,28,18,16,2,3,14,54,32,12,20,1,1,3,2,5,53,44,36,87,90,33,85,38,7,12,9,21,4,4,9,3,2,10,20,27,12,56,66,3,62,3,70,45,59,26,2,2,30,48,21,32,1,2,1,19,25,2,10,9,38,71,54,72,28
M,16,4,53,32,55,26,51,61,3,9,16,9,42,32,6,20,9,55,16,68,19,39,28,32,85,3,39,46,18,11,10,5,3,2,19,12,1,78,80,4,9,2,7,14,22,24,20,4,8,32,29,24,32,18,10,49,1,6,32,2,46,60,1,16,46,33,32,20,3,5,12,18,9,49,16,57,40,7,17,7,70,4,27,52,69,2,55,45,40,1,30,55,12,26,12,15,10,6,3,8
M,6,11,11,75,9,21,29,18,14,1,58,2,2,9,53,7,28,3,36,50,21,35,8,15,28,32,33,20,3,6,6,5,6,17,6,1,7,28,23,59,62,35,4,99,30,10,8,30,17,2,14,3,38,9,33,113,13,54,28,19,28,1,1,5,1,6,3,11,14,12,7,12,14,2,12,38,57,71,9,28,11,27,3,43,7,39,16,15,46,5,2,16,19,76,5,2,88,30,52,16
M,16,1,51,51,18,21,22,39,43,23,48,9,43,65,48,121,38,68,20,28,47,43,6,9,6,8,11,6,22,6,10,11,22,22,25,26,28,52,9,15,44,5,22,37,13,21,3,2,47,58,30,35,16,33,19,19,6,10,7,4,7,13,9,26,2,10,40,35,73,11,31,16,47,37,7,16,1,10,4,22,16,12,10,26,27,9,24,5,42,16,25,41,39,49,34,52,4,23,4,23
M,4,22,53,81,12,56,25,9,12,41,17,10,3,33,18,17,80,92,29,146,76,33,10,56,25,6,54,13,13,13,4,13,3,3,3,3,20,13,27,20,61,33,35,16,54,79,78,22,30,26,1,53,22,17,4,3,1,88,6,69,2,93,37,31,6,15,23,13,9,36,155,29,35,44,26,38,21,8,3,29,35,10,40,19,1,14,3,1,1,7,3,7,5,12,36,6,2,59,19,30
M,32,5,66,83,32,96,87,16,2,168,52,30,18,119,72,39,108,45,18,54,10,1,11,29,154,7,114,61,27,48,37,14,4,17,28,7,13,17,8,3,11,29,3,20,81,1,13,15,88,33,7,24,12,96,15,7,19,54,17,49,5,4,1,34,67,52,55,29,41,5,88,13,7,64,43,6,17,17,18,24,48,64,137,50,118,11,20,39,3,30,16,21,33,7,1,8,1,4,3,6
